Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,,
2023-11-29,113.8726577758789,116.20999908447266,117.58000183105469,115.95999908447266,117.33999633789062,6127200
2023-11-30,113.8726577758789,116.20999908447266,117.2300033569336,115.18000030517578,116.86000061035156,11075600
2023-12-01,114.8035659790039,117.16000366210938,117.3499984741211,115.26000213623047,116.06999969482422,5739800
2023-12-04,113.45130920410156,115.77999877929688,116.68000030517578,114.55000305175781,116.2699966430664,5587500
2023-12-05,112.22644805908203,114.52999877929688,115.2699966430664,113.80999755859375,114.56999969482422,5913600
2023-12-06,109.77674102783203,112.02999877929688,114.98999786376953,111.93000030517578,114.94000244140625,7815700
2023-12-07,110.59984588623047,112.87000274658203,113.02999877929688,111.80999755859375,112.41000366210938,6772800
2023-12-08,111.324951171875,113.61000061035156,113.63999938964844,111.58999633789062,112.01000213623047,7766000
2023-12-11,112.81437683105469,115.12999725341797,115.3499984741211,113.61000061035156,113.7699966430664,19544200
2023-12-12,98.78238677978516,100.80999755859375,104.94999694824219,100.69000244140625,102.69999694824219,57666500
2023-12-13,100.91854858398438,102.98999786376953,103.0999984741211,99.26000213623047,101.08000183105469,29392200
2023-12-14,98.2924575805664,100.30999755859375,102.25,99.87000274658203,101.87000274658203,22865200
2023-12-15,101.24191284179688,103.31999969482422,103.98999786376953,99.36000061035156,99.69000244140625,30212300
2023-12-18,102.88813018798828,105.0,106.16000366210938,102.91000366210938,103.41000366210938,13473100
2023-12-19,104.11298370361328,106.25,106.33999633789062,104.80000305175781,104.9800033569336,10108500
2023-12-20,102.05522155761719,104.1500015258789,106.08999633789062,104.05000305175781,105.94999694824219,9242000
2023-12-21,103.7308349609375,105.86000061035156,105.93000030517578,104.5199966430664,104.69999694824219,8168000
2023-12-22,104.0639877319336,106.19999694824219,106.48999786376953,105.45999908447266,105.69999694824219,5680000
2023-12-26,104.05419158935547,106.19000244140625,106.6500015258789,105.33999633789062,106.5199966430664,5767400
2023-12-27,103.80921173095703,105.94000244140625,106.33000183105469,105.55999755859375,106.31999969482422,5627400
2023-12-28,104.11298370361328,106.25,106.61000061035156,105.58000183105469,106.01000213623047,5689100
2023-12-29,103.30948638916016,105.43000030517578,106.91999816894531,104.77999877929688,106.5999984741211,6899700
2024-01-02,101.96703338623047,104.05999755859375,104.68000030517578,102.44000244140625,104.5199966430664,9597500
2024-01-03,100.39920806884766,102.45999908447266,103.37999725341797,101.73999786376953,103.30000305175781,9455600
2024-01-04,100.52660369873047,102.58999633789062,103.36000061035156,102.4000015258789,102.7699966430664,6822300
2024-01-05,100.66378021240234,102.7300033569336,103.72000122070312,102.29000091552734,102.52999877929688,6133800
2024-01-08,102.55497741699219,104.66000366210938,104.7699966430664,102.12999725341797,102.94000244140625,7038700
2024-01-09,101.5456771850586,103.62999725341797,104.4800033569336,103.29000091552734,103.8499984741211,6725200
2024-01-10,102.22441864013672,103.91999816894531,104.06999969482422,102.72000122070312,103.08999633789062,7270500
2024-01-11,103.060546875,104.7699966430664,104.83999633789062,103.54000091552734,104.3499984741211,6119000
2024-01-12,104.8606948852539,106.5999984741211,106.69999694824219,104.97000122070312,105.0999984741211,9703800
2024-01-16,104.83118438720703,106.56999969482422,106.66000366210938,105.41999816894531,106.41000366210938,7547200
2024-01-17,104.69346618652344,106.43000030517578,107.5,105.68000030517578,106.45999908447266,7771500
2024-01-18,106.92642974853516,108.69999694824219,108.87999725341797,106.62000274658203,106.98999786376953,10362300
2024-01-19,107.88060760498047,109.66999816894531,110.22000122070312,109.0199966430664,109.31999969482422,11163800
2024-01-22,108.3035888671875,110.0999984741211,110.69000244140625,109.2699966430664,110.05999755859375,7485300
2024-01-23,110.00536346435547,111.83000183105469,112.68000030517578,109.55999755859375,110.29000091552734,9185900
2024-01-24,112.44489288330078,114.30999755859375,115.41999816894531,113.33000183105469,113.41999816894531,11702700
2024-01-25,113.12364196777344,115.0,116.18000030517578,114.3499984741211,114.88999938964844,8877200
2024-01-26,112.7695083618164,114.63999938964844,115.4800033569336,114.2699966430664,114.63999938964844,5541800
2024-01-29,111.89403533935547,113.75,114.58999633789062,113.01000213623047,114.19000244140625,7014400
2024-01-30,112.29734802246094,114.16000366210938,114.4000015258789,112.62999725341797,113.36000061035156,8231900
2024-01-31,109.87747955322266,111.69999694824219,114.2699966430664,111.66999816894531,113.80999755859375,7386700
2024-02-01,113.6449966430664,115.52999877929688,115.77999877929688,112.55000305175781,112.91000366210938,7882200
2024-02-02,113.90074920654297,115.79000091552734,116.48999786376953,115.16000366210938,115.81999969482422,6499400
2024-02-05,114.49097442626953,116.38999938964844,116.72000122070312,114.7699966430664,115.52999877929688,8084500
2024-02-06,113.41874694824219,115.30000305175781,116.94999694824219,114.9800033569336,116.73999786376953,4637500
2024-02-07,115.3565902709961,117.2699966430664,117.58999633789062,115.30000305175781,115.80000305175781,7672900
2024-02-08,114.77622985839844,116.68000030517578,117.79000091552734,115.97000122070312,117.08999633789062,4472800
2024-02-09,114.73687744140625,116.63999938964844,117.33999633789062,115.7300033569336,117.05999755859375,5787100
2024-02-12,113.94993591308594,115.83999633789062,117.0999984741211,115.37999725341797,116.26000213623047,5439600
2024-02-13,111.8251724243164,113.68000030517578,114.20999908447266,113.0,113.79000091552734,8171700
2024-02-14,112.39571380615234,114.26000213623047,114.72000122070312,113.52999877929688,114.31999969482422,5946100
2024-02-15,110.93986511230469,112.77999877929688,114.30999755859375,112.56999969482422,114.25,8455600
2024-02-16,109.49384307861328,111.30999755859375,113.11000061035156,111.25,113.0199966430664,8936000
2024-02-20,106.68050384521484,108.44999694824219,110.7699966430664,107.68000030517578,110.54000091552734,10975600
2024-02-21,106.39525604248047,108.16000366210938,108.37999725341797,106.51000213623047,106.76000213623047,7865300
2024-02-22,109.19874572753906,111.01000213623047,111.88999938964844,109.66000366210938,111.48999786376953,8957800
2024-02-23,110.12340545654297,111.94999694824219,113.37000274658203,111.70999908447266,112.0,7504500
2024-02-26,109.15938568115234,110.97000122070312,112.54000091552734,110.93000030517578,112.0,6342900
2024-02-27,109.56269836425781,111.37999725341797,111.51000213623047,109.79000091552734,110.62000274658203,6593100
2024-02-28,109.8578109741211,111.68000030517578,112.0199966430664,111.0999984741211,111.26000213623047,5278300
2024-02-29,109.8578109741211,111.68000030517578,112.44000244140625,110.63999938964844,111.68000030517578,12193900
2024-03-01,111.92355346679688,113.77999877929688,113.94000244140625,111.5199966430664,111.68000030517578,7605100
2024-03-04,112.198974609375,114.05999755859375,114.5999984741211,113.38999938964844,113.58000183105469,6588100
2024-03-05,109.1298828125,110.94000244140625,113.19999694824219,110.37000274658203,112.81999969482422,8242000
2024-03-06,110.43817901611328,112.2699966430664,113.05000305175781,110.66999816894531,111.5,6706400
2024-03-07,112.671142578125,114.54000091552734,114.80000305175781,112.29000091552734,113.94000244140625,7670100
2024-03-08,110.58573150634766,112.41999816894531,114.33000183105469,111.54000091552734,114.06999969482422,8312900
2024-03-11,112.26783752441406,114.12999725341797,114.75,111.18000030517578,111.61000061035156,20438300
2024-03-12,125.45903778076172,127.54000091552734,129.3699951171875,124.5999984741211,126.26000213623047,48536100
2024-03-13,123.47199249267578,125.5199966430664,128.8000030517578,124.83000183105469,128.0,15870300
2024-03-14,123.48182678222656,125.52999877929688,127.80000305175781,124.94000244140625,127.2300033569336,10965900
2024-03-15,123.49166870117188,125.54000091552734,126.01000213623047,123.55999755859375,124.04000091552734,17844900
2024-03-18,125.71479034423828,127.80000305175781,128.9499969482422,126.87999725341797,127.19999694824219,12231400
2024-03-19,127.08210754394531,129.19000244140625,129.2100067138672,126.48999786376953,127.75,10221000
2024-03-20,127.13130187988281,129.24000549316406,130.69000244140625,128.27000427246094,129.97999572753906,8373300
2024-03-21,126.9050521850586,129.00999450683594,132.77000427246094,128.9499969482422,130.52000427246094,17842400
2024-03-22,125.70494842529297,127.79000091552734,129.2100067138672,127.55000305175781,129.00999450683594,6660000
2024-03-25,124.02285766601562,126.08000183105469,127.66999816894531,126.05000305175781,127.66999816894531,7446100
2024-03-26,124.406494140625,126.47000122070312,126.94000244140625,125.83999633789062,126.75,7063900
2024-03-27,123.22606658935547,125.2699966430664,127.81999969482422,124.47000122070312,127.33000183105469,8115900
2024-03-28,123.5605239868164,125.61000061035156,126.16999816894531,125.19999694824219,125.38999938964844,6587400
2024-04-01,123.4326400756836,125.4800033569336,126.2699966430664,124.55999755859375,125.54000091552734,4133600
2024-04-02,122.31124877929688,124.33999633789062,124.93000030517578,123.43000030517578,124.51000213623047,4862400
2024-04-03,124.18024444580078,126.23999786376953,126.41000366210938,124.05999755859375,124.26000213623047,7430000
2024-04-04,122.1636962890625,124.19000244140625,127.98999786376953,124.02999877929688,127.5999984741211,7588300
2024-04-05,122.86210632324219,124.9000015258789,126.0,124.13999938964844,124.41999816894531,4899500
2024-04-08,122.32107543945312,124.3499984741211,125.12000274658203,123.76000213623047,125.0,6119200
2024-04-09,121.61056518554688,123.2300033569336,124.75,121.23999786376953,124.3499984741211,5564100
2024-04-10,120.14999389648438,121.75,123.08000183105469,121.31999969482422,121.3499984741211,4509900
2024-04-11,121.62041473388672,123.23999786376953,123.81999969482422,121.36000061035156,121.72000122070312,7315200
2024-04-12,119.5184097290039,121.11000061035156,121.83999633789062,120.41999816894531,121.73999786376953,6196900
2024-04-15,118.30457305908203,119.87999725341797,122.47000122070312,119.44000244140625,122.18000030517578,5101500
2024-04-16,119.03483581542969,120.62000274658203,121.44000244140625,119.75,120.08999633789062,7000000
2024-04-17,117.11048126220703,118.66999816894531,121.04000091552734,118.61000061035156,120.9800033569336,5366600
2024-04-18,114.4755630493164,116.0,118.76000213623047,115.69999694824219,118.76000213623047,6662400
2024-04-19,113.37027740478516,114.87999725341797,116.7699966430664,114.45999908447266,116.12000274658203,8251500
2024-04-22,113.0248794555664,114.52999877929688,116.33999633789062,114.33999633789062,116.02999877929688,7125500
2024-04-23,113.5775146484375,115.08999633789062,115.86000061035156,114.75,115.16999816894531,5494800
2024-04-24,113.82422637939453,115.33999633789062,115.7300033569336,113.87999725341797,115.37999725341797,5791800
2024-04-25,113.38015747070312,114.88999938964844,114.98999786376953,112.77999877929688,113.62999725341797,6796600
2024-04-26,115.6696548461914,117.20999908447266,119.20999908447266,116.1500015258789,117.04000091552734,8355100
2024-04-29,114.95911407470703,116.48999786376953,117.30999755859375,115.29000091552734,116.98999786376953,4994100
2024-04-30,112.255126953125,113.75,115.5199966430664,113.69000244140625,115.08999633789062,6234700
2024-05-01,113.12356567382812,114.62999725341797,116.76000213623047,113.6500015258789,113.91000366210938,5583600
2024-05-02,113.44921875,114.95999908447266,115.80999755859375,114.26000213623047,115.2300033569336,5001000
2024-05-03,114.27819061279297,115.80000305175781,116.20999908447266,115.06999969482422,115.9800033569336,4485000
2024-05-06,116.78480529785156,118.33999633789062,118.36000061035156,116.18000030517578,116.33000183105469,6052400
2024-05-07,116.38020324707031,117.93000030517578,119.12999725341797,117.29000091552734,118.0,6437700
2024-05-08,115.8472900390625,117.38999938964844,117.9800033569336,117.11000061035156,117.70999908447266,4636000
2024-05-09,115.10714721679688,116.63999938964844,117.7300033569336,116.5,117.38999938964844,3236200
2024-05-10,115.13675689697266,116.66999816894531,117.62999725341797,115.91000366210938,117.1500015258789,4122500
2024-05-13,114.8406982421875,116.37000274658203,117.19000244140625,116.19999694824219,117.12999725341797,4140000
2024-05-14,119.28157043457031,120.87000274658203,122.55000305175781,116.12999725341797,116.5,17811200
2024-05-15,120.03156280517578,121.62999725341797,122.08999633789062,119.66999816894531,120.16999816894531,6604600
2024-05-16,120.55461120605469,122.16000366210938,122.44999694824219,121.20999908447266,121.94000244140625,5159300
2024-05-17,121.87699127197266,123.5,123.58000183105469,122.08000183105469,123.18000030517578,6179400
2024-05-20,122.88359069824219,124.5199966430664,124.68000030517578,123.23999786376953,123.80000305175781,5989000
2024-05-21,122.99214935302734,124.62999725341797,125.36000061035156,123.91999816894531,124.45999908447266,5549500
2024-05-22,122.96253967285156,124.5999984741211,125.16000366210938,123.30000305175781,124.62999725341797,5705000
2024-05-23,122.45924377441406,124.08999633789062,126.69999694824219,123.16000366210938,126.55000305175781,6108600
2024-05-24,121.29475402832031,122.91000366210938,123.51000213623047,121.41999816894531,123.41999816894531,7173400
2024-05-28,122.85399627685547,124.48999786376953,124.81999969482422,123.01000213623047,123.23999786376953,6911400
2024-05-29,122.11384582519531,123.73999786376953,123.91999816894531,122.7699966430664,122.98999786376953,4735100
2024-05-30,115.55123138427734,117.08999633789062,121.44000244140625,117.02999877929688,120.16999816894531,10839600
2024-05-31,115.6499252319336,117.19000244140625,117.41999816894531,114.55000305175781,116.58999633789062,12755600
2024-06-03,117.71245574951172,119.27999877929688,119.33000183105469,117.33999633789062,117.52999877929688,7256300
2024-06-04,118.49208068847656,120.06999969482422,120.37000274658203,118.72000122070312,119.0199966430664,7368000
2024-06-05,121.01842498779297,122.62999725341797,122.79000091552734,120.51000213623047,121.6500015258789,5973700
2024-06-06,121.87699127197266,123.5,124.2699966430664,122.25,122.87999725341797,7347200
2024-06-07,124.26519012451172,125.91999816894531,126.22000122070312,123.2699966430664,124.20999908447266,11545000
2024-06-10,122.86386108398438,124.5,126.94999694824219,124.05000305175781,125.7300033569336,10164700
2024-06-11,122.25200653076172,123.87999725341797,124.83000183105469,122.29000091552734,124.05000305175781,18373900
2024-06-12,138.53518676757812,140.3800048828125,140.9600067138672,133.9600067138672,134.69000244140625,40871300
2024-06-13,138.0121307373047,139.85000610351562,142.39999389648438,138.77000427246094,140.42999267578125,13733200
2024-06-14,136.3147430419922,138.1300048828125,139.97000122070312,137.3800048828125,139.25999450683594,11330800
2024-06-17,139.45294189453125,141.30999755859375,141.44000244140625,138.25,138.8000030517578,11232800
2024-06-18,142.7391815185547,144.63999938964844,145.05999755859375,141.22000122070312,141.22000122070312,11629400
2024-06-20,141.03192138671875,142.91000366210938,145.32000732421875,141.9499969482422,145.32000732421875,8940000
2024-06-21,139.6404571533203,141.5,143.72000122070312,140.44000244140625,143.72000122070312,14844100
2024-06-24,138.05160522460938,139.88999938964844,141.52999877929688,139.1199951171875,140.0,7793300
2024-06-25,137.341064453125,139.1699981689453,139.5500030517578,137.55999755859375,139.0,8205500
2024-06-26,136.4134063720703,138.22999572753906,140.75,138.0800018310547,139.49000549316406,8036300
2024-06-27,138.3377685546875,140.17999267578125,141.4199981689453,138.80999755859375,139.25,7518200
2024-06-28,139.34437561035156,141.1999969482422,142.82000732421875,139.27000427246094,139.44000244140625,25814800
2024-07-01,141.2095489501953,143.08999633789062,144.05999755859375,141.07000732421875,141.69000244140625,6552400
2024-07-02,141.39706420898438,143.27999877929688,144.22000122070312,142.5500030517578,142.6300048828125,5920500
2024-07-03,142.4826202392578,144.3800048828125,144.64999389648438,143.5,143.75,3560800
2024-07-05,142.9266815185547,144.8300018310547,145.7899932861328,144.02000427246094,144.9499969482422,5365500
2024-07-08,143.12403869628906,145.02999877929688,145.22999572753906,143.42999267578125,144.75999450683594,8622600
2024-07-09,138.83120727539062,140.67999267578125,145.6999969482422,138.0,145.1300048828125,14334200
2024-07-10,140.20297241210938,142.07000732421875,142.3800048828125,139.74000549316406,141.1199951171875,6350300
2024-07-11,141.28164672851562,142.75999450683594,143.47999572753906,141.67999267578125,142.36000061035156,5245100
2024-07-12,143.27085876464844,144.77000427246094,145.1300048828125,141.25999450683594,142.7100067138672,7361800
2024-07-15,141.58847045898438,143.07000732421875,146.58999633789062,141.9199981689453,145.72999572753906,8687800
2024-07-16,141.13320922851562,142.61000061035156,143.5,142.0500030517578,143.07000732421875,7181500
2024-07-17,137.81790161132812,139.25999450683594,141.7899932861328,138.67999267578125,140.47999572753906,9157000
2024-07-18,136.6006317138672,138.02999877929688,140.05999755859375,137.1999969482422,139.36000061035156,5998700
2024-07-19,137.1251678466797,138.55999755859375,140.44000244140625,138.0800018310547,138.35000610351562,6111900
2024-07-22,138.71849060058594,140.1699981689453,140.67999267578125,139.1199951171875,139.74000549316406,5387200
2024-07-23,141.62803649902344,143.11000061035156,143.22000122070312,141.2100067138672,141.3000030517578,6697400
2024-07-24,137.33299255371094,138.77000427246094,142.66000366210938,138.39999389648438,141.6999969482422,8018800
2024-07-25,136.392822265625,137.82000732421875,141.07000732421875,137.6999969482422,140.14999389648438,7654600
2024-07-26,137.57049560546875,139.00999450683594,139.9600067138672,138.3800048828125,138.8699951171875,5139400
2024-07-29,136.8777313232422,138.30999755859375,139.77999877929688,137.82000732421875,139.27000427246094,4054600
2024-07-30,134.2650909423828,135.6699981689453,139.57000732421875,134.9600067138672,139.07000732421875,6505700
2024-07-31,138.00595092773438,139.4499969482422,141.5500030517578,138.66000366210938,139.69000244140625,7188000
2024-08-01,136.08602905273438,137.50999450683594,140.38999938964844,135.77000427246094,139.2899932861328,5906800
2024-08-02,131.8998260498047,133.27999877929688,134.3000030517578,131.8000030517578,132.77000427246094,8251600
2024-08-05,126.53596496582031,127.86000061035156,129.97000122070312,126.66000366210938,127.88999938964844,10355000
2024-08-06,126.8823471069336,128.2100067138672,131.0399932861328,128.0800018310547,130.5399932861328,8373900
2024-08-07,124.59626007080078,125.9000015258789,130.3000030517578,125.75,128.9199981689453,8617700
2024-08-08,127.62458038330078,128.9600067138672,129.82000732421875,127.6500015258789,128.0,6243200
2024-08-09,130.6924591064453,132.05999755859375,132.3699951171875,128.33999633789062,128.39999389648438,5597300
2024-08-12,131.20709228515625,132.5800018310547,132.7100067138672,131.2100067138672,132.25,5600800
2024-08-13,132.8696746826172,134.25999450683594,134.5399932861328,132.80999755859375,132.97000122070312,4324000
2024-08-14,134.19583129882812,135.60000610351562,135.97000122070312,134.00999450683594,134.0399932861328,4044600
2024-08-15,135.5120391845703,136.92999267578125,137.25,135.72000122070312,136.92999267578125,4698100
2024-08-16,136.04644775390625,137.47000122070312,137.82000732421875,136.38999938964844,136.7899932861328,4893800
2024-08-19,136.49179077148438,137.9199981689453,137.9499969482422,136.4600067138672,137.52999877929688,3641600
2024-08-20,137.72885131835938,139.1699981689453,139.7899932861328,137.82000732421875,137.82000732421875,3738300
2024-08-21,138.74818420410156,140.1999969482422,140.3000030517578,138.5500030517578,138.8000030517578,3776800
2024-08-22,136.65013122558594,138.0800018310547,141.0800018310547,137.64999389648438,140.6999969482422,5162200
2024-08-23,137.74862670898438,139.19000244140625,139.7899932861328,137.25999450683594,138.72999572753906,4544600
2024-08-26,137.46163940429688,138.89999389648438,139.39999389648438,138.19000244140625,139.38999938964844,2729600
2024-08-27,137.04598999023438,138.47999572753906,139.5,137.74000549316406,137.85000610351562,3872200
2024-08-28,136.4521942138672,137.8800048828125,138.9499969482422,136.91000366210938,138.8300018310547,3022600
2024-08-29,137.97625732421875,139.4199981689453,141.16000366210938,138.85000610351562,139.13999938964844,4588400
2024-08-30,139.82687377929688,141.2899932861328,141.72000122070312,140.10000610351562,140.3300018310547,7980700
2024-09-03,138.05543518066406,139.5,142.1999969482422,138.8300018310547,140.4499969482422,6831200
2024-09-04,139.29248046875,140.75,141.10000610351562,137.9499969482422,138.44000244140625,6243300
2024-09-05,141.13320922851562,142.61000061035156,143.27999877929688,140.30999755859375,141.39999389648438,8733200
2024-09-06,140.3415069580078,141.80999755859375,143.94000244140625,139.39999389648438,143.7899932861328,11154800
2024-09-09,138.44137573242188,139.88999938964844,143.3000030517578,139.50999450683594,142.49000549316406,20233400
2024-09-10,154.27569580078125,155.88999938964844,160.52000427246094,153.1199951171875,154.22999572753906,37374200
2024-09-11,155.55233764648438,157.17999267578125,159.44000244140625,154.83999633789062,156.77999877929688,12630100
2024-09-12,159.70883178710938,161.3800048828125,162.33999633789062,157.89999389648438,159.0399932861328,16161300
2024-09-13,160.35211181640625,162.02999877929688,173.94000244140625,161.0,173.6999969482422,25727800
2024-09-16,168.566162109375,170.3300018310547,173.99000549316406,164.50999450683594,164.99000549316406,27384400
2024-09-17,165.73577880859375,167.47000122070312,170.63999938964844,166.77000427246094,170.27999877929688,12580100
2024-09-18,162.8262176513672,164.52999877929688,167.6199951171875,163.72999572753906,167.6199951171875,12274400
2024-09-19,165.8545379638672,167.58999633789062,168.16000366210938,164.50999450683594,167.25,10075900
2024-09-20,166.2602996826172,168.0,168.8300018310547,166.60000610351562,167.1300048828125,12187700
2024-09-23,164.23150634765625,165.9499969482422,167.3300018310547,164.25999450683594,167.22999572753906,7916100
2024-09-24,164.08306884765625,165.8000030517578,166.10000610351562,163.9199981689453,165.74000549316406,6155100
2024-09-25,164.55810546875,166.27999877929688,168.75,165.66000366210938,167.69000244140625,7142400
2024-09-26,166.35926818847656,168.10000610351562,168.36000061035156,166.47999572753906,167.64999389648438,7096800
2024-09-27,166.99264526367188,168.74000549316406,169.11000061035156,166.50999450683594,168.08999633789062,8974400
2024-09-30,168.63543701171875,170.39999389648438,170.52000427246094,166.4499969482422,169.5,10210300
2024-10-01,165.4290008544922,167.16000366210938,170.50999450683594,165.97000122070312,170.22000122070312,7595100
2024-10-02,165.9733123779297,167.7100067138672,169.17999267578125,167.27000427246094,167.60000610351562,7073000
2024-10-03,165.13209533691406,166.86000061035156,167.86000061035156,166.24000549316406,166.88999938964844,4735700
2024-10-04,169.0906982421875,170.86000061035156,170.89999389648438,168.1699981689453,168.7100067138672,6386900
2024-10-07,168.20989990234375,169.97000122070312,172.3300018310547,169.5500030517578,170.4199981689453,6791000
2024-10-08,172.5643310546875,174.3699951171875,174.63999938964844,170.44000244140625,170.60000610351562,7845400
2024-10-09,176.4437255859375,178.2899932861328,178.61000061035156,173.80999755859375,174.55999755859375,8120900
2024-10-10,173.98391723632812,175.41000366210938,178.3000030517578,174.17999267578125,177.64999389648438,7115900
2024-10-11,174.3409881591797,175.77000427246094,177.0,174.39999389648438,175.5,5869400
2024-10-14,174.68812561035156,176.1199951171875,177.22000122070312,175.5,176.5500030517578,4688700
2024-10-15,172.67462158203125,174.08999633789062,178.22000122070312,173.75,176.94000244140625,5848600
